Position_1,Position_2,MI
1059,21982,0.03878461928827365
1059,21990,0.03878461928827365
39,11083,0.03877764330138755
11083,28249,0.03877764330138754
11083,28248,0.03877764330138754
11083,28252,0.03877764330138754
11083,28253,0.03877764330138754
11083,28271,0.03877764330138754
11083,28251,0.03877764330138754
11083,28250,0.03877764330138754
1911,8326,0.03875956934544541
1911,11152,0.03875956934544541
1911,6539,0.03875956934544541
210,1911,0.0387595693454454
25563,29715,0.038745712051856784
1912,21992,0.038738860262850006
39,29445,0.03873788981259601
41,12820,0.038716420884475515
43,26735,0.038716420884475515
41,26735,0.038716420884475515
43,12820,0.038716420884475515
42,26735,0.038716420884475515
42,12820,0.038716420884475515
45,12820,0.03871642088447551
40,12820,0.03871642088447551
40,26735,0.03871642088447551
44,26735,0.03871642088447551
44,12820,0.03871642088447551
45,26735,0.0387164208844755
6441,6730,0.03871035603358421
14960,18501,0.03870927020019152
6539,10702,0.03870598325578354
210,10702,0.03870598325578354
10702,26767,0.03870598325578354
10702,21622,0.03870598325578354
40,9204,0.0387010076774412
45,9204,0.0387010076774412
44,9204,0.0387010076774412
43,9204,0.038701007677441196
42,9204,0.038701007677441196
41,9204,0.038701007677441196
44,29402,0.03868897414432372
40,29402,0.03868897414432372
45,29402,0.03868897414432372
518,20268,0.03868897414432372
41,29402,0.038688974144323714
517,20268,0.038688974144323714
516,20268,0.038688974144323714
42,29402,0.038688974144323714
43,29402,0.038688974144323714
1348,15451,0.038686205679249526
511,29445,0.038681082233660354
522,29445,0.038681082233660354
508,29445,0.038681082233660354
509,29445,0.038681082233660354
512,29445,0.038681082233660354
510,29445,0.038681082233660354
514,29445,0.038681082233660354
520,9711,0.038681082233660354
1348,29751,0.038681082233660354
521,29445,0.038681082233660354
513,29445,0.038681082233660354
26158,29445,0.038681082233660354
515,9711,0.038681082233660354
519,9711,0.038681082233660354
12525,21986,0.03867437455744852
12525,21985,0.03867437455744852
12525,21989,0.03867437455744852
12525,21982,0.038674374557448515
12525,21981,0.038674374557448515
12525,21984,0.038674374557448515
21992,28854,0.038674374557448515
12525,21983,0.038674374557448515
12525,21988,0.038674374557448515
12525,21990,0.038674374557448515
42,6730,0.038665163346854325
45,6730,0.038665163346854325
43,6730,0.038665163346854325
41,6730,0.038665163346854325
44,6730,0.03866516334685431
40,6730,0.03866516334685431
21178,23664,0.0386581059215441
516,13665,0.03865725012858994
516,18744,0.03865725012858994
517,18744,0.03865725012858994
516,12792,0.03865725012858994
517,12792,0.03865725012858994
517,13665,0.03865725012858994
18744,21990,0.038657250128589934
18744,21988,0.038657250128589934
18744,21981,0.038657250128589934
18744,21982,0.038657250128589934
12792,21985,0.038657250128589934
517,24997,0.038657250128589934
12792,21981,0.038657250128589934
12792,21982,0.038657250128589934
12792,21983,0.038657250128589934
12792,21984,0.038657250128589934
12792,21988,0.038657250128589934
12792,21989,0.038657250128589934
12792,21990,0.038657250128589934
518,24997,0.038657250128589934
18744,21984,0.038657250128589934
204,518,0.038657250128589934
204,517,0.038657250128589934
204,516,0.038657250128589934
516,24997,0.038657250128589934
12792,21986,0.038657250128589934
18744,21983,0.038657250128589934
9510,21991,0.038657250128589934
518,18744,0.03865725012858993
18744,21985,0.03865725012858993
518,12792,0.03865725012858993
18744,21986,0.03865725012858993
18744,21989,0.03865725012858993
518,13665,0.03865725012858993
7303,11332,0.03864974153948688
7303,27752,0.03864974153948688
11572,27752,0.03863260449797001
11332,11572,0.03863260449797001
11572,22498,0.03863260449797001
8591,11572,0.03863260449797001
11572,29739,0.03863260449797001
11572,21305,0.03863260449797001
11572,18132,0.03863260449797001
11572,29769,0.03863260449797001
5365,11572,0.038632604497970006
6997,11572,0.038632604497970006
5310,11572,0.038632604497970006
21992,28472,0.038629640980449166
522,7303,0.03862834365920075
514,7303,0.03862834365920075
510,7303,0.03862834365920075
512,7303,0.03862834365920075
511,7303,0.03862834365920075
508,7303,0.03862834365920075
509,7303,0.03862834365920075
521,7303,0.03862834365920075
513,7303,0.03862834365920075
39,7303,0.03862834365920075
7303,26158,0.038628343659200745
1912,21987,0.03861407846762131
25907,28248,0.03861390949342113
25907,28271,0.03861390949342113
25907,28253,0.03861390949342113
25907,28252,0.03861390949342113
25907,28251,0.03861390949342113
25907,28250,0.03861390949342113
25907,28249,0.03861390949342113
15451,28300,0.03859294649397503
28300,29738,0.03859294649397503
14577,28300,0.03859294649397503
15451,28854,0.03859294649397503
26767,29762,0.03859294649397503
26558,28300,0.03859294649397503
26767,28677,0.03859294649397503
17528,28300,0.038592946493975024
6539,28677,0.038592946493975024
21622,28677,0.038592946493975024
25641,28300,0.038592946493975024
16887,28854,0.038592946493975024
210,29762,0.038592946493975024
8326,29762,0.038592946493975024
16887,28300,0.038592946493975024
210,28677,0.038592946493975024
6539,29762,0.038592946493975024
11152,29762,0.038592946493975024
9430,21983,0.03858990641179239
9430,21982,0.03858990641179239
9430,21984,0.03858990641179239
9430,21990,0.03858990641179239
9430,21988,0.03858990641179239
9430,21981,0.03858990641179239
9430,21989,0.038589906411792385
21992,27964,0.038589906411792385
9430,21985,0.038589906411792385
9430,21986,0.038589906411792385
11919,20668,0.03858835665169184
25907,26158,0.03858156162340613
512,25907,0.038581561623406126
511,25907,0.038581561623406126
516,9430,0.038581561623406126
514,25907,0.038581561623406126
517,9430,0.038581561623406126
509,25907,0.038581561623406126
518,9430,0.038581561623406126
510,25907,0.038581561623406126
513,25907,0.038581561623406126
521,25907,0.038581561623406126
508,25907,0.038581561623406126
522,25907,0.038581561623406126
11195,21991,0.038581420524765056
18903,21992,0.038581420524765056
519,12737,0.03858142052476505
515,12737,0.03858142052476504
520,12737,0.03858142052476504
7573,12737,0.038572713771402055
21988,27920,0.03857255049009515
21983,27920,0.03857255049009515
21981,27920,0.03857255049009515
21984,28854,0.03857255049009515
21981,28854,0.03857255049009515
21984,27920,0.03857255049009515
21988,28854,0.03857255049009515
21982,28854,0.03857255049009515
21982,27920,0.03857255049009515
21983,28854,0.03857255049009515
21990,28854,0.03857255049009515
21990,27920,0.03857255049009515
21992,24232,0.03857255049009514
516,28300,0.03857255049009514
517,28300,0.03857255049009514
21989,27920,0.038572550490095135
21985,28854,0.038572550490095135
21986,28854,0.038572550490095135
21985,27920,0.038572550490095135
21989,28854,0.038572550490095135
21986,27920,0.038572550490095135
518,28300,0.03857255049009513
21983,28869,0.0385720600501012
21982,28869,0.0385720600501012
517,28869,0.0385720600501012
21990,28869,0.0385720600501012
21988,28869,0.0385720600501012
21981,28869,0.0385720600501012
21984,28869,0.0385720600501012
516,28869,0.0385720600501012
21986,28869,0.03857206005010119
21989,28869,0.03857206005010119
518,28869,0.03857206005010119
21985,28869,0.03857206005010119
10702,28253,0.038559627203290356
10702,28248,0.038559627203290356
10702,28249,0.03855962720329035
10702,28250,0.03855962720329035
10702,28252,0.03855962720329035
10702,28251,0.03855962720329035
10702,28271,0.03855962720329035
204,3242,0.03854196939706862
204,15451,0.03854196939706862
24997,27074,0.03854196939706862
15451,24997,0.038541969397068616
18903,20668,0.038541969397068616
204,27074,0.038541969397068616
3242,24997,0.038541969397068616
519,14805,0.03851091325514701
515,14805,0.038510913255146995
520,14805,0.038510913255146995
11919,21991,0.03851091325514699
29445,29751,0.03851091325514699
12792,20668,0.038493652256277225
14118,29715,0.038493652256277225
18744,20668,0.03849365225627722
13665,20668,0.03849365225627722
9510,29715,0.03849365225627722
5011,29715,0.03849365225627721
1911,21986,0.03847829270900742
14118,21992,0.03847829270900742
1911,21985,0.03847829270900742
1911,21989,0.03847829270900742
1911,21988,0.03847829270900741
5011,21992,0.03847829270900741
1911,21990,0.03847829270900741
1911,21982,0.03847829270900741
1911,21983,0.03847829270900741
1911,21984,0.03847829270900741
520,19180,0.03847829270900741
1911,21981,0.03847829270900741
519,21776,0.03847829270900741
515,19180,0.03847829270900741
516,1911,0.03847829270900741
519,19180,0.03847829270900741
517,1911,0.03847829270900741
520,21776,0.038478292709007406
518,1911,0.038478292709007406
515,21776,0.038478292709007406
21987,25563,0.03845205914267774
11083,29751,0.0384479013161408
1348,28250,0.038445330824842826
9711,28252,0.038445330824842826
11572,21992,0.038445330824842826
9711,28271,0.038445330824842826
1348,28253,0.038445330824842826
9711,28253,0.038445330824842826
1348,28251,0.038445330824842826
1348,28271,0.038445330824842826
9711,28250,0.038445330824842826
9711,28251,0.038445330824842826
1348,28252,0.038445330824842826
9711,28249,0.038445330824842826
9711,28248,0.038445330824842826
1348,28249,0.038445330824842826
1348,28248,0.038445330824842826
1912,29715,0.038443676908198075
12525,29715,0.038443676908198075
44,10702,0.03844083521395702
45,10702,0.03844083521395702
518,28854,0.03844083521395702
40,10702,0.03844083521395702
517,28854,0.03844083521395701
516,28854,0.03844083521395701
43,10702,0.03844083521395701
41,10702,0.03844083521395701
42,10702,0.03844083521395701
2518,16466,0.0384369068326625
6936,24997,0.03841722344692749
9391,29715,0.0383923920763645
28893,29715,0.0383923920763645
20259,29715,0.0383923920763645
518,1912,0.03839088016630379
518,12525,0.03839088016630379
517,1912,0.038390880166303785
516,12525,0.038390880166303785
1912,21985,0.038390880166303785
517,12525,0.038390880166303785
1912,21986,0.038390880166303785
516,1912,0.038390880166303785
1912,21989,0.038390880166303785
1912,21981,0.03839088016630378
1912,21990,0.03839088016630378
1912,21984,0.03839088016630378
1912,21988,0.03839088016630378
1912,21983,0.03839088016630378
1912,21982,0.03839088016630378
11572,13665,0.038390239672829535
18171,29402,0.038344202005268065
28005,29402,0.038344202005268065
5184,29402,0.038344202005268065
8389,29402,0.038344202005268065
22350,28854,0.03834024256718939
22350,28300,0.03834024256718939
20668,25563,0.03834024256718938
20268,21988,0.03833137548027817
20268,21990,0.03833137548027817
20268,21984,0.03833137548027817
20268,21983,0.03833137548027817
20268,21982,0.03833137548027817
21985,24232,0.03833137548027817
21989,24232,0.03833137548027817
20268,21981,0.03833137548027817
21986,24232,0.03833137548027817
20268,21986,0.038331375480278165
20268,21985,0.038331375480278165
21988,24232,0.038331375480278165
21984,24232,0.038331375480278165
21982,24232,0.038331375480278165
21981,24232,0.038331375480278165
20268,21989,0.038331375480278165
21983,24232,0.038331375480278165
21990,24232,0.038331375480278165
7303,28253,0.03832759732769394
7303,28271,0.03832759732769394
43,1348,0.03832759732769394
42,1348,0.03832759732769394
7303,28248,0.03832759732769394
39,9711,0.03832759732769394
7303,28249,0.03832759732769394
5822,21991,0.03832759732769394
7303,28250,0.03832759732769394
45,1348,0.03832759732769394
44,1348,0.03832759732769394
7303,28251,0.03832759732769394
40,1348,0.03832759732769394
7303,28252,0.03832759732769394
41,1348,0.03832759732769394
16466,18424,0.03831544946290599
9510,21992,0.038309699272783236
516,27920,0.03830969927278323
518,27920,0.03830969927278323
517,27920,0.03830969927278323
11332,28300,0.038287760857928975
10702,16466,0.03827858288617382
508,9711,0.038274876049945054
513,9711,0.038274876049945054
521,9711,0.038274876049945054
511,9711,0.038274876049945054
522,9711,0.038274876049945054
514,9711,0.038274876049945054
509,9711,0.038274876049945054
510,9711,0.038274876049945054
512,9711,0.038274876049945054
7303,29751,0.03827487604994505
9711,26158,0.03827487604994505
5822,7573,0.038263749308213926
14960,17166,0.038261848808220256
18501,23664,0.03826140661919731
6730,17166,0.03825545979115924
21986,28472,0.03824857407578392
21990,28472,0.03824857407578392
21985,28472,0.03824857407578392
21984,28472,0.03824857407578392
518,28472,0.03824857407578392
21981,28472,0.03824857407578392
21989,28472,0.03824857407578392
21983,28472,0.03824857407578392
21988,28472,0.03824857407578392
21982,28472,0.03824857407578392
517,28472,0.03824857407578392
516,28472,0.03824857407578392
10702,29715,0.03823576441523442
39,25907,0.03823457546285224
18903,21986,0.038234224044462015
12737,26158,0.038234224044462015
18903,21989,0.038234224044462015
18903,21985,0.038234224044462015
18903,21988,0.03823422404446201
516,18903,0.03823422404446201
18903,21982,0.03823422404446201
18903,21983,0.03823422404446201
18903,21984,0.03823422404446201
522,12737,0.03823422404446201
18903,21990,0.03823422404446201
517,18903,0.03823422404446201
18903,21981,0.03823422404446201
511,12737,0.03823422404446201
514,12737,0.03823422404446201
11195,21992,0.03823422404446201
508,12737,0.03823422404446201
513,12737,0.038234224044462
521,12737,0.038234224044462
512,12737,0.038234224044462
509,12737,0.038234224044462
518,18903,0.038234224044462
510,12737,0.038234224044462
5822,12525,0.038232784644069914
14118,21985,0.03823023656154515
45,25563,0.03823023656154515
39,21776,0.03823023656154515
14118,21984,0.03823023656154515
40,25563,0.03823023656154515
5011,21981,0.03823023656154515
25563,29751,0.03823023656154515
5011,21983,0.03823023656154515
5011,21984,0.03823023656154515
14118,21986,0.03823023656154515
14118,21982,0.03823023656154515
5011,21988,0.03823023656154515
14118,21989,0.03823023656154515
5011,21990,0.03823023656154515
14118,21990,0.03823023656154515
14118,21988,0.03823023656154515
14118,21983,0.03823023656154515
5011,21982,0.03823023656154515
44,25563,0.03823023656154515
14118,21981,0.03823023656154515
39,19180,0.03823023656154515
5011,21989,0.038230236561545144
42,25563,0.038230236561545144
43,25563,0.038230236561545144
41,25563,0.038230236561545144
515,28677,0.038230236561545144
515,29762,0.038230236561545144
520,29762,0.038230236561545144
520,28677,0.038230236561545144
5011,21985,0.038230236561545144
5011,21986,0.038230236561545144
519,29762,0.03823023656154514
519,28677,0.03823023656154514
519,18424,0.038222972571653496
515,18424,0.038222972571653496
520,18424,0.038222972571653496
519,1059,0.038221537189269204
520,1059,0.0382215371892692
515,1059,0.0382215371892692
21982,27964,0.03821373084770756
21986,27964,0.03821373084770756
21989,27964,0.03821373084770756
21984,27964,0.03821373084770756
21990,27964,0.03821373084770756
517,27964,0.03821373084770756
21985,27964,0.03821373084770756
21983,27964,0.03821373084770756
516,27964,0.03821373084770756
21988,27964,0.03821373084770756
21981,27964,0.03821373084770756
518,27964,0.03821373084770756
23664,26735,0.03820476881444227
515,10319,0.03820222897104627
520,10319,0.03820222897104627
519,10319,0.03820222897104626
18744,21987,0.03819677065297752
12792,21987,0.03819677065297752
204,28854,0.03818738083100308
24997,28854,0.03818738083100307
14805,28248,0.03816400066372047
522,14805,0.03816400066372047
11919,21992,0.03816400066372047
14805,28252,0.03816400066372047
14805,26158,0.03816400066372047
511,14805,0.03816400066372047
14805,28251,0.03816400066372047
512,14805,0.03816400066372047
14805,28250,0.03816400066372047
508,14805,0.03816400066372047
514,14805,0.03816400066372047
14805,28271,0.038164000663720464
14805,28249,0.038164000663720464
